sector,portfolio,difference
consumer_staples,dsV3 Max Sharpe,0.0103144557112794
consumer_staples,dsR1_weighted_consumer_staples,0.0359879097597504
consumer_staples,dsR1_equal_consumer_staples,0.0420896176977847
consumer_staples,dsR1 Min Var,0.0371211020458278
consumer_staples,dsR1 Max Ret,0.0195797855341305
consumer_staples,dsR1 Max Sharpe,0.019844276887289
consumer_staples,gemini_weighted_consumer_staples,0.0196843364493944
consumer_staples,gemini_equal_consumer_staples,0.0211148844750319
consumer_staples,gemini Min Var,0.0232589070535119
consumer_staples,gemini Max Ret,-0.0053793066491731
consumer_staples,gemini Max Sharpe,-0.0043767220932387
consumer_staples,grok3_weighted_consumer_staples,0.0170849219052955
consumer_staples,grok3_equal_consumer_staples,0.0264526940258659
consumer_staples,grok3 Min Var,0.0316165616894128
consumer_staples,grok3 Max Ret,0.0118433315461498
consumer_staples,grok3 Max Sharpe,0.0133262032056171
consumer_staples,grok3-mini_weighted_consumer_staples,0.006264692957008
consumer_staples,grok3-mini_equal_consumer_staples,0.0169999764877342
consumer_staples,grok3-mini Min Var,0.0287223428621281
consumer_staples,grok3-mini Max Ret,-0.0092443987362417
consumer_staples,grok3-mini Max Sharpe,-0.0029905530682942
information_technology,gpt4o_weighted_information_technology,-0.0133490433241781
information_technology,gpt4o_equal_information_technology,-0.0307114855252597
information_technology,gpt4o Min Var,-0.0383386682534306
information_technology,gpt4o Max Ret,-0.0124452570867603
information_technology,gpt4o Max Sharpe,-0.0099715727002637
information_technology,gpt4.1_weighted_information_technology,-0.00317683264813
information_technology,gpt4.1_equal_information_technology,-0.0202060646098719
information_technology,gpt4.1 Min Var,-0.0312368090792824
information_technology,gpt4.1 Max Ret,-0.006205594669647
information_technology,gpt4.1 Max Sharpe,-0.0031785810640437
information_technology,o4-mini_weighted_information_technology,-0.0183803757165227
information_technology,o4-mini_equal_information_technology,-0.0435444081274624
information_technology,o4-mini Min Var,-0.0573637371707852
information_technology,o4-mini Max Ret,-0.0380981112625636
information_technology,o4-mini Max Sharpe,-0.0331452218271905
information_technology,gpt5_weighted_information_technology,-0.0157832286588705
information_technology,gpt5_equal_information_technology,-0.0278589832187709
information_technology,gpt5 Min Var,-0.0251789196255953
information_technology,gpt5 Max Ret,-0.0173703635095633
information_technology,gpt5 Max Sharpe,-0.0094765836556324
information_technology,sonnet-3.7_weighted_information_technology,0.0035872255365352
information_technology,sonnet-3.7_equal_information_technology,-0.021336399033414
information_technology,sonnet-3.7 Min Var,-0.0421624112151617
information_technology,sonnet-3.7 Max Ret,-0.0069310276188943
information_technology,sonnet-3.7 Max Sharpe,-0.0086513886732863
information_technology,sonnet-4_weighted_information_technology,-0.0098524681499936
information_technology,sonnet-4_equal_information_technology,-0.0388119295884122
information_technology,sonnet-4 Min Var,-0.0539438988299302
information_technology,sonnet-4 Max Ret,-0.0353253569905771
information_technology,sonnet-4 Max Sharpe,-0.0299487053996761
information_technology,opus-4_weighted_information_technology,-0.0180851658538076
information_technology,opus-4_equal_information_technology,-0.0299751857661586
information_technology,opus-4 Min Var,-0.0298935195235594
information_technology,opus-4 Max Ret,-0.0165845256806568
information_technology,opus-4 Max Sharpe,-0.0239850848308908
information_technology,dsV3_weighted_information_technology,-0.0125069970098469
information_technology,dsV3_equal_information_technology,-0.0436863036073566
information_technology,dsV3 Min Var,-0.0546888674515814
information_technology,dsV3 Max Ret,-0.0380923014411291
information_technology,dsV3 Max Sharpe,-0.0331375037094915
information_technology,dsR1_weighted_information_technology,-0.0088800999876341
information_technology,dsR1_equal_information_technology,-0.0286115624483026
information_technology,dsR1 Min Var,-0.0383194298922868
information_technology,dsR1 Max Ret,-0.0179331744885385
information_technology,dsR1 Max Sharpe,-0.0067346703253237
information_technology,gemini_weighted_information_technology,-0.0090175009258508
information_technology,gemini_equal_information_technology,-0.0257561765753429
information_technology,gemini Min Var,-0.033220540304576
information_technology,gemini Max Ret,-0.0093327975105816
information_technology,gemini Max Sharpe,-0.0068948634564479
information_technology,grok3_weighted_information_technology,-0.0126485366878367
information_technology,grok3_equal_information_technology,-0.0350710717245497
information_technology,grok3 Min Var,-0.0518877320895614
information_technology,grok3 Max Ret,-0.0330180702640353
information_technology,grok3 Max Sharpe,-0.0278533656361439
information_technology,grok3-mini_weighted_information_technology,-0.0152325995013001
information_technology,grok3-mini_equal_information_technology,-0.0371154860936308
information_technology,grok3-mini Min Var,-0.0523654437870077
information_technology,grok3-mini Max Ret,-0.0073316449173673
information_technology,grok3-mini Max Sharpe,-0.0218786504675101
utilities,gpt4o_weighted_utilities,-0.01658030409257249
utilities,gpt4o_equal_utilities,-0.017371619053797187
utilities,gpt4o Min Var,-0.020303017618076027
utilities,gpt4o Max Ret,-0.01903679128017588
utilities,gpt4o Max Sharpe,-0.018257191832812852
utilities,gpt4.1_weighted_utilities,-0.02000511315216558
utilities,gpt4.1_equal_utilities,-0.023943314519424556
utilities,gpt4.1 Min Var,-0.023674456311001218
utilities,gpt4.1 Max Ret,-0.023011274723672696
utilities,gpt4.1 Max Sharpe,-0.022232712452199918
utilities,o4-mini_weighted_utilities,-0.023686192011878177
utilities,o4-mini_equal_utilities,-0.02518427399817477
utilities,o4-mini Min Var,-0.027244633371408637
utilities,o4-mini Max Ret,-0.006417493101876898
utilities,o4-mini Max Sharpe,-0.02275468699151936
utilities,gpt5_weighted_utilities,-0.028914131926727194
utilities,gpt5_equal_utilities,-0.029734512163674367
utilities,gpt5 Min Var,-0.043850468425152306
utilities,gpt5 Max Ret,-0.03974481668091071
utilities,gpt5 Max Sharpe,-0.03910986190355573
utilities,sonnet-3.7_weighted_utilities,-0.03094487930157789
utilities,sonnet-3.7_equal_utilities,-0.038327803853725514
utilities,sonnet-3.7 Min Var,-0.04826170881228828
utilities,sonnet-3.7 Max Ret,-0.05233633067511452
utilities,sonnet-3.7 Max Sharpe,-0.048396786574707466
utilities,sonnet-4_weighted_utilities,-0.029089461657601873
utilities,sonnet-4_equal_utilities,-0.03172385088935555
utilities,sonnet-4 Min Var,-0.04293533587163522
utilities,sonnet-4 Max Ret,-0.03443290633154163
utilities,sonnet-4 Max Sharpe,-0.03382991941622562
utilities,opus-4_weighted_utilities,-0.024313820613482758
utilities,opus-4_equal_utilities,-0.029878414838290825
utilities,opus-4 Min Var,-0.042597216009549785
utilities,opus-4 Max Ret,-0.032955045698248135
utilities,opus-4 Max Sharpe,-0.03295504569824787
utilities,dsV3_weighted_utilities,-0.014194345300087187
utilities,dsV3_equal_utilities,-0.006324452279339831
utilities,dsV3 Min Var,-0.013307273058235803
utilities,dsV3 Max Ret,-0.01562666545543373
utilities,dsV3 Max Sharpe,-0.011098117157963978
utilities,dsR1_weighted_utilities,-0.017989503916164825
utilities,dsR1_equal_utilities,-0.024527941205925694
utilities,dsR1 Min Var,-0.022490123542626632
utilities,dsR1 Max Ret,-0.02331689475460839
utilities,dsR1 Max Sharpe,-0.022472839378019326
utilities,gemini_weighted_utilities,-0.022658513068578173
utilities,gemini_equal_utilities,-0.02578145814582868
utilities,gemini Min Var,-0.03169191469712611
utilities,gemini Max Ret,-0.033145490661551424
utilities,gemini Max Sharpe,-0.032985467172520794
utilities,grok3_weighted_utilities,-0.024923188734347037
utilities,grok3_equal_utilities,-0.024740972978596884
utilities,grok3 Min Var,-0.024415342065544837
utilities,grok3 Max Ret,-0.023441905037144207
utilities,grok3 Max Sharpe,-0.02266307632726328
utilities,grok3-mini_weighted_utilities,-0.008105372703288828
utilities,grok3-mini_equal_utilities,-0.003239496310563462
utilities,grok3-mini Min Var,-0.014144640610180264
utilities,grok3-mini Max Ret,0.014553239175930158
utilities,grok3-mini Max Sharpe,0.014644264119047916
